word	word_count	mean_sent_length	final_count	solo_count
enlevé	65.0	7.661538461538462	9.0	0.0
qu'eux	1.0	31.0	0.0	0.0
sûrs	2.0	5.5	1.0	0.0
endormie	1.0	19.0	1.0	0.0
renlevée	1.0	3.0	1.0	0.0
l'assiette	31.0	5.903225806451613	19.0	5.0
pensais	19.0	11.105263157894736	2.0	0.0
qu'un	51.0	8.843137254901961	7.0	0.0
flo	7.0	3.7142857142857144	5.0	1.0
téléphonait	2.0	7.0	1.0	0.0
énoncés	1.0	17.0	0.0	0.0
expérimentateur	1.0	8.0	0.0	0.0
comportes	2.0	8.5	0.0	0.0
baigne	4.0	4.5	3.0	0.0
arrêtes	23.0	5.913043478260869	7.0	0.0
d'regarder	2.0	8.0	0.0	0.0
rigolez	2.0	8.5	0.0	0.0
sentir	11.0	6.090909090909091	5.0	0.0
l'emportera	1.0	9.0	0.0	0.0
entendre	14.0	9.857142857142858	2.0	0.0
écartées	2.0	10.0	1.0	0.0
cachais	1.0	5.0	0.0	0.0
sorties	1.0	10.0	1.0	0.0
faisant	16.0	16.3125	0.0	0.0
ruches	1.0	6.0	1.0	0.0
écou	1.0	3.0	1.0	0.0
violon	4.0	4.25	4.0	0.0
s'embrassent	1.0	2.0	1.0	0.0
remarque	14.0	10.928571428571429	3.0	0.0
démolie	1.0	12.0	1.0	0.0
vivent	2.0	6.0	0.0	0.0
berces	1.0	3.0	1.0	0.0
tour_eiffel	24.0	8.083333333333334	21.0	0.0
ramasseras	1.0	7.0	0.0	0.0
courais	7.0	7.857142857142857	1.0	0.0
lumière	125.0	8.064	58.0	1.0
demandait	5.0	9.4	0.0	0.0
encombrée	1.0	8.0	1.0	0.0
chinoises	3.0	8.333333333333334	3.0	0.0
plancher	8.0	11.875	3.0	0.0
reconnais	50.0	5.78	15.0	0.0
buanderie	1.0	16.0	0.0	0.0
basket	11.0	8.090909090909092	9.0	0.0
trompé	22.0	5.363636363636363	9.0	0.0
l'accord	1.0	25.0	0.0	0.0
restait	2.0	33.0	1.0	0.0
jeannot	7.0	4.285714285714286	5.0	3.0
carnet	21.0	7.380952380952381	8.0	0.0
dindon	6.0	6.333333333333333	4.0	0.0
refermeras	1.0	6.0	0.0	0.0
m'énerver	2.0	7.0	2.0	0.0
caméras	4.0	4.5	3.0	0.0
risqué	1.0	2.0	1.0	0.0
prix	4.0	7.75	1.0	0.0
captus	1.0	6.0	1.0	0.0
l'essaie	7.0	4.571428571428571	6.0	0.0
mouiller	22.0	8.590909090909092	6.0	0.0
large	5.0	21.6	3.0	0.0
marrer	2.0	20.5	2.0	0.0
dedans	535.0	7.927102803738317	387.0	4.0
bombe	5.0	11.0	2.0	0.0
écrivent	4.0	9.0	0.0	0.0
croissant	156.0	7.737179487179487	72.0	0.0
d'yeux	3.0	6.666666666666667	0.0	0.0
tremplin	4.0	14.25	2.0	0.0
menteuse	3.0	4.0	2.0	0.0
alliez	8.0	14.625	0.0	0.0
revenue	7.0	7.571428571428571	1.0	0.0
t'excite	1.0	5.0	0.0	0.0
calcul	1.0	7.0	1.0	0.0
cool	2.0	5.5	1.0	0.0
lampadaire	2.0	12.5	1.0	0.0
qu'aimes	3.0	4.0	0.0	0.0
sceau	1.0	6.0	0.0	0.0
désobéissant	1.0	1.0	1.0	1.0
battais	1.0	8.0	0.0	0.0
ris	1.0	6.0	0.0	0.0
essayais	1.0	6.0	0.0	0.0
chaud	233.0	7.339055793991417	140.0	1.0
micky	1.0	2.0	1.0	0.0
allergique	1.0	7.0	1.0	0.0
peintures	8.0	6.625	4.0	0.0
moto	98.0	9.23469387755102	61.0	1.0
catastrophe	19.0	5.052631578947368	13.0	3.0
triangles	7.0	7.571428571428571	4.0	0.0
s'enlevait	4.0	4.5	2.0	0.0
fr	3.0	5.333333333333333	3.0	0.0
puf	1.0	2.0	0.0	0.0
phoque	10.0	5.9	8.0	0.0
l'herbe	40.0	6.825	25.0	1.0
volets	9.0	9.0	5.0	0.0
angine	1.0	9.0	0.0	0.0
requins	32.0	6.5625	23.0	0.0
bleus	48.0	7.916666666666667	28.0	1.0
présenter	3.0	6.333333333333333	1.0	0.0
pilote	4.0	5.75	2.0	0.0
sony	1.0	45.0	0.0	0.0
brave	1.0	12.0	0.0	0.0
m'avance	1.0	8.0	0.0	0.0
resteras	2.0	20.5	0.0	0.0
couette	12.0	7.333333333333333	7.0	0.0
ouuuuh	1.0	1.0	1.0	1.0
veuille	2.0	14.0	0.0	0.0
barbie	37.0	9.621621621621621	17.0	0.0
changée	1.0	8.0	0.0	0.0
typo	1.0	32.0	0.0	0.0
sarkozy	5.0	3.0	3.0	3.0
tiendras	1.0	10.0	0.0	0.0
esprit	1.0	11.0	0.0	0.0
effarant	1.0	14.0	1.0	0.0
coeurs	18.0	5.888888888888889	13.0	0.0
dou	2.0	11.0	0.0	0.0
bloquer	1.0	13.0	0.0	0.0
caves	1.0	16.0	0.0	0.0
coquelicot	2.0	5.0	0.0	0.0
accumulation	1.0	4.0	0.0	0.0
orsay	19.0	12.473684210526315	10.0	0.0
d'gris	1.0	2.0	1.0	0.0
escient	1.0	8.0	1.0	0.0
rabattre	1.0	8.0	0.0	0.0
entendait	1.0	8.0	0.0	0.0
liquides	1.0	16.0	0.0	0.0
hurlent	1.0	9.0	0.0	0.0
réhabitue	1.0	10.0	0.0	0.0
père	55.0	13.927272727272728	16.0	0.0
mignonne	8.0	6.375	5.0	0.0
pouvaient	1.0	23.0	0.0	0.0
centaure	1.0	3.0	1.0	0.0
file	2.0	12.0	1.0	0.0
argent	4.0	10.75	2.0	0.0
l'othorino	1.0	13.0	0.0	0.0
quatorze	14.0	10.642857142857142	2.0	1.0
vignaux	1.0	3.0	1.0	0.0
rescousse	1.0	9.0	0.0	0.0
transformer	1.0	11.0	0.0	0.0
viendra	21.0	6.809523809523809	3.0	0.0
celluloïd	3.0	3.3333333333333335	0.0	0.0
répond	41.0	8.0	5.0	0.0
visser	8.0	13.375	4.0	0.0
butte	1.0	4.0	1.0	0.0
langue	101.0	6.653465346534653	60.0	0.0
grammes	1.0	7.0	1.0	0.0
noire	17.0	8.764705882352942	10.0	1.0
bus	13.0	6.384615384615385	8.0	1.0
dégagé	1.0	3.0	1.0	0.0
flotteurs	1.0	7.0	1.0	0.0
batteries	1.0	3.0	1.0	0.0
salive	3.0	6.0	0.0	0.0
dessert	19.0	10.052631578947368	11.0	0.0
puent	12.0	5.333333333333333	9.0	0.0
blotti	1.0	4.0	0.0	0.0
josé	2.0	15.5	0.0	0.0
rhabillette	1.0	9.0	0.0	0.0
essayé	17.0	13.941176470588236	4.0	0.0
nounou	16.0	4.9375	16.0	2.0
elmo	32.0	6.15625	13.0	1.0
abeilles	14.0	7.714285714285714	9.0	0.0
pati	1.0	3.0	0.0	0.0
axx	1.0	4.0	1.0	0.0
colorié	12.0	8.833333333333334	7.0	0.0
rouillé	1.0	4.0	1.0	0.0
chantent	9.0	6.444444444444445	3.0	0.0
molle	2.0	7.0	0.0	0.0
mémé	18.0	7.222222222222222	9.0	0.0
chatillon	2.0	10.5	2.0	0.0
répondu	12.0	15.833333333333334	4.0	0.0
calculer	1.0	16.0	1.0	0.0
dormeur	4.0	6.75	2.0	0.0
tout_à_fait	4.0	4.75	1.0	0.0
emballage	2.0	12.0	1.0	0.0
desquels	1.0	5.0	0.0	0.0
magie	26.0	7.423076923076923	23.0	1.0
cathy	2.0	3.0	2.0	0.0
pareils	25.0	6.6	15.0	1.0
variole	1.0	5.0	1.0	0.0
rédige	1.0	9.0	0.0	0.0
promenée	1.0	22.0	0.0	0.0
rachètera	2.0	9.0	1.0	0.0
boudins	4.0	7.25	2.0	0.0
gâté	4.0	8.75	1.0	0.0
phrase	9.0	11.88888888888889	4.0	0.0
papiers	22.0	7.545454545454546	11.0	0.0
luc	263.0	6.619771863117871	125.0	7.0
franklin	6.0	6.166666666666667	5.0	0.0
fassiez	27.0	27.0	1.0	0.0
l'ouvrir	61.0	5.704918032786885	43.0	0.0
affamé	1.0	7.0	0.0	0.0
langer	3.0	8.666666666666666	1.0	0.0
avant_hier	2.0	10.0	0.0	0.0
mitaines	22.0	6.7272727272727275	9.0	0.0
albums	1.0	7.0	0.0	0.0
souffle	73.0	4.082191780821918	35.0	19.0
préférez	1.0	4.0	1.0	0.0
proposé	3.0	18.333333333333332	0.0	0.0
mimimi	1.0	1.0	1.0	1.0
assoit	24.0	12.0	2.0	0.0
faux	46.0	7.673913043478261	26.0	1.0
papier	131.0	8.534351145038167	58.0	0.0
activité	2.0	4.5	1.0	0.0
repartir	9.0	9.777777777777779	4.0	0.0
crasse	4.0	7.25	2.0	0.0
replacer	2.0	5.0	1.0	0.0
remorqueuse	1.0	7.0	1.0	0.0
t'apporter	5.0	5.6	0.0	0.0
occasion	2.0	22.0	1.0	0.0
craché	11.0	4.909090909090909	3.0	0.0
legos	39.0	9.205128205128204	12.0	0.0
spécial	25.0	12.52	6.0	0.0
places	3.0	8.333333333333334	2.0	0.0
passait	9.0	14.333333333333334	3.0	0.0
écrire	50.0	8.72	15.0	0.0
continuez	3.0	8.0	0.0	0.0
d'affilée	1.0	9.0	1.0	0.0
opinion	1.0	12.0	0.0	0.0
patricia	3.0	6.333333333333333	2.0	0.0
procéder	1.0	19.0	0.0	0.0
feutre	18.0	7.333333333333333	12.0	0.0
disparue	5.0	4.4	3.0	2.0
rappel	1.0	81.0	0.0	0.0
concierge	2.0	43.0	0.0	0.0
courtemère	4.0	5.25	3.0	0.0
l'étiquette	2.0	15.0	0.0	0.0
énoncé	1.0	18.0	0.0	0.0
aimes	286.0	6.56993006993007	7.0	0.0
entré	5.0	5.4	2.0	0.0
robots	8.0	8.0	5.0	0.0
françois	36.0	5.694444444444445	25.0	4.0
couic	26.0	4.269230769230769	13.0	6.0
voyou	3.0	4.666666666666667	2.0	0.0
indication	1.0	18.0	0.0	0.0
tourner	138.0	7.891304347826087	43.0	0.0
pète	7.0	5.285714285714286	4.0	1.0
trompée	29.0	7.172413793103448	21.0	0.0
jazz	1.0	25.0	0.0	0.0
coiffes	5.0	6.8	2.0	0.0
achevé	1.0	7.0	0.0	0.0
avait	1021.0	11.985308521057787	28.0	0.0
détaches	1.0	4.0	1.0	0.0
fée	10.0	11.2	7.0	0.0
couinne	1.0	4.0	1.0	0.0
doué	3.0	8.333333333333334	2.0	0.0
tours	22.0	9.136363636363637	7.0	0.0
vitamine	1.0	8.0	0.0	0.0
porteront	1.0	13.0	0.0	0.0
piquée	5.0	7.0	2.0	0.0
à_cause	2.0	6.5	0.0	0.0
tiendrait	3.0	8.0	0.0	0.0
globe	1.0	4.0	0.0	0.0
reconnaisse	3.0	10.333333333333334	3.0	0.0
morceau	189.0	8.243386243386244	57.0	1.0
viennent	28.0	9.178571428571429	0.0	0.0
raconter	606.0	8.831683168316832	108.0	1.0
impossibles	1.0	10.0	0.0	0.0
poids	4.0	5.75	2.0	0.0
carnassier	2.0	8.5	2.0	0.0
décroches	1.0	2.0	1.0	0.0
blocage	1.0	7.0	0.0	0.0
restaurant	30.0	12.633333333333333	14.0	0.0
échanger	4.0	27.5	2.0	0.0
ouïe	8.0	6.0	2.0	0.0
affolée	1.0	17.0	0.0	0.0
débraillé	1.0	4.0	1.0	0.0
joindre	1.0	13.0	1.0	0.0
potable	1.0	3.0	1.0	0.0
fané	2.0	10.0	0.0	0.0
m'ouvrir	2.0	8.5	1.0	0.0
tousses	21.0	5.428571428571429	13.0	0.0
te	2590.0	8.276833976833977	7.0	0.0
boirait	1.0	15.0	1.0	0.0
hyènes	3.0	3.0	2.0	1.0
m'amène	3.0	22.0	0.0	0.0
défilé	1.0	6.0	0.0	0.0
râleur	1.0	7.0	0.0	0.0
grimpé	5.0	11.4	1.0	0.0
parleras	8.0	5.5	1.0	0.0
halloween	6.0	8.0	4.0	0.0
dvd	8.0	12.125	5.0	0.0
donneras	11.0	9.636363636363637	0.0	0.0
disney	12.0	20.333333333333332	1.0	0.0
complément	1.0	3.0	0.0	0.0
revolver	2.0	4.0	2.0	0.0
all	1.0	13.0	0.0	0.0
foutoir	1.0	6.0	1.0	0.0
crayons	72.0	8.277777777777779	33.0	0.0
aouhou	1.0	2.0	0.0	0.0
mat	1.0	13.0	1.0	0.0
arrêtées	1.0	4.0	1.0	0.0
talents	1.0	21.0	0.0	0.0
playmobil	1.0	14.0	0.0	0.0
branché	4.0	11.75	0.0	0.0
bouscule	4.0	9.0	0.0	0.0
christophe	9.0	3.6666666666666665	6.0	3.0
n'	883.0	9.94224235560589	0.0	0.0
tapir	1.0	7.0	0.0	0.0
pierrot	4.0	7.5	3.0	0.0
joana	4.0	3.75	3.0	1.0
embêté	2.0	5.0	1.0	0.0
dindons	3.0	6.666666666666667	2.0	0.0
éplucher	2.0	4.0	1.0	0.0
youou	1.0	2.0	1.0	0.0
t'enlèvera	1.0	10.0	0.0	0.0
chercher	565.0	7.679646017699115	113.0	0.0
pantalons	12.0	6.166666666666667	5.0	0.0
laissez	14.0	5.357142857142857	0.0	0.0
manches	28.0	7.428571428571429	15.0	0.0
rouleau	9.0	8.555555555555555	3.0	0.0
m'offres	2.0	8.0	0.0	0.0
février	3.0	11.0	2.0	0.0
nord	1.0	6.0	1.0	0.0
pioché	70.0	5.9714285714285715	27.0	0.0
whisky	2.0	11.0	1.0	0.0
youpee	1.0	5.0	1.0	0.0
loisir	1.0	14.0	0.0	0.0
soignais	1.0	3.0	1.0	0.0
fâches	3.0	3.6666666666666665	2.0	0.0
remmené	1.0	20.0	0.0	0.0
t'amener	1.0	30.0	0.0	0.0
moi	8273.0	6.703855916837907	2377.0	322.0
t'essuyer	8.0	6.75	1.0	0.0
romuald	1.0	4.0	1.0	0.0
bichette	3.0	5.666666666666667	2.0	0.0
m'apprêtais	1.0	5.0	0.0	0.0
iras	20.0	7.6	2.0	0.0
d'aller	62.0	9.870967741935484	1.0	0.0
réveillant	3.0	10.0	3.0	0.0
noyé	1.0	2.0	0.0	0.0
parasaurolophus	1.0	1.0	1.0	1.0
seconde	17.0	6.176470588235294	14.0	0.0
moments	2.0	10.5	1.0	0.0
tuée	1.0	10.0	0.0	0.0
jouable	1.0	5.0	0.0	0.0
psch	3.0	3.0	1.0	0.0
dragon	45.0	8.2	32.0	3.0
s'amuse	27.0	7.962962962962963	9.0	0.0
aix	1.0	22.0	0.0	0.0
montgolfières	1.0	4.0	1.0	0.0
flippé	1.0	22.0	0.0	0.0
gonflés	3.0	14.0	1.0	0.0
um	5.0	2.4	3.0	2.0
couple	1.0	4.0	0.0	0.0
manger	865.0	8.183815028901734	324.0	4.0
l'échange	2.0	3.5	2.0	0.0
picots	5.0	7.6	3.0	0.0
fiancée	1.0	3.0	1.0	0.0
d'anniversaire	12.0	7.583333333333333	9.0	0.0
flocons	1.0	18.0	1.0	0.0
fourchettes	6.0	7.666666666666667	2.0	0.0
cabriole	2.0	11.0	2.0	0.0
l'appareil	41.0	7.585365853658536	23.0	0.0
oranges	17.0	6.9411764705882355	13.0	1.0
déguisée	12.0	7.416666666666667	4.0	0.0
impressionnant	6.0	10.666666666666666	3.0	0.0
défait	31.0	6.516129032258065	13.0	0.0
parais	1.0	8.0	0.0	0.0
j'écrive	2.0	6.0	0.0	0.0
maint	87.0	7.045977011494253	31.0	0.0
panda	31.0	3.4516129032258065	26.0	4.0
aimant	8.0	8.0	2.0	0.0
d'jouets	5.0	17.4	0.0	0.0
jusqu'à	47.0	9.446808510638299	2.0	0.0
ber	1.0	21.0	0.0	0.0
sauve	8.0	6.75	3.0	0.0
rapté	1.0	6.0	0.0	0.0
cercles	1.0	5.0	1.0	0.0
glisses	4.0	6.5	4.0	0.0
prononciations	1.0	14.0	0.0	0.0
chameaux	3.0	2.6666666666666665	3.0	1.0
délicieux	18.0	4.777777777777778	11.0	3.0
cacao	6.0	6.666666666666667	2.0	0.0
agrandir	2.0	9.0	0.0	0.0
bouquin	2.0	25.0	1.0	0.0
ma	1325.0	9.73433962264151	15.0	1.0
croise	3.0	8.666666666666666	0.0	0.0
bop	1.0	1.0	1.0	1.0
cuire	40.0	7.775	16.0	0.0
dégueu	1.0	2.0	1.0	0.0
arrivant	1.0	9.0	1.0	0.0
proteste	3.0	6.333333333333333	3.0	0.0
oppositions	1.0	5.0	1.0	0.0
l'impression	25.0	10.0	4.0	0.0
valable	2.0	7.0	0.0	0.0
l'enregistreur	1.0	4.0	0.0	0.0
buissons	2.0	6.5	2.0	0.0
enveloppe	4.0	6.0	3.0	0.0
revenus	3.0	11.0	1.0	0.0
henriette	2.0	3.0	2.0	0.0
bouteilles	17.0	10.411764705882353	4.0	0.0
pyrénéenne	3.0	7.333333333333333	3.0	0.0
arracher	4.0	6.5	0.0	0.0
fabulettes	1.0	37.0	0.0	0.0
reva	2.0	14.5	0.0	0.0
replace	1.0	7.0	1.0	0.0
défonçais	1.0	28.0	0.0	0.0
pisto	2.0	13.0	1.0	0.0
avons	8.0	10.75	0.0	0.0
vises	1.0	6.0	1.0	0.0
ouvriers	1.0	7.0	0.0	0.0
vouloir	12.0	11.166666666666666	0.0	0.0
mhm	128.0	1.40625	112.0	110.0
bloquée	2.0	3.5	2.0	0.0
je	8851.0	8.478477008247655	57.0	4.0
mangeras	18.0	8.777777777777779	0.0	0.0
bicyclette	14.0	7.5	8.0	0.0
changement	1.0	5.0	0.0	0.0
col	4.0	9.5	2.0	1.0
enregistreuse	1.0	5.0	1.0	0.0
cube	2.0	5.5	1.0	0.0
changes	12.0	5.583333333333333	3.0	1.0
détache	9.0	5.0	6.0	0.0
emporte	4.0	10.0	0.0	0.0
gris	44.0	9.113636363636363	23.0	3.0
boutchou	1.0	41.0	0.0	0.0
etc	9.0	17.0	8.0	1.0
la	13377.0	8.378036929057338	136.0	7.0
maisonnette	1.0	15.0	1.0	0.0
milles	3.0	81.0	0.0	0.0
balader	4.0	10.25	0.0	0.0
d'aiguille	3.0	8.666666666666666	2.0	0.0
l'utiliser	4.0	6.75	0.0	0.0
habitait	1.0	8.0	1.0	0.0
l'essuies	2.0	7.5	0.0	0.0
ar	1.0	13.0	0.0	0.0
en_bas	29.0	12.275862068965518	14.0	0.0
moral	1.0	6.0	0.0	0.0
tourterelle	4.0	7.75	3.0	0.0
pointures	1.0	13.0	0.0	0.0
ç	8.0	9.625	2.0	0.0
irrites	1.0	7.0	0.0	0.0
dompteur	3.0	5.333333333333333	1.0	0.0
spéciales	1.0	9.0	0.0	0.0
s'habille	61.0	4.114754098360656	35.0	1.0
combat	3.0	21.0	1.0	0.0
t'appuierais	1.0	9.0	0.0	0.0
exemples	1.0	8.0	0.0	0.0
statique	1.0	8.0	0.0	0.0
oumba	1.0	1.0	1.0	1.0
m'redonnes	1.0	5.0	0.0	0.0
ciseau	5.0	4.8	5.0	0.0
faites	87.0	7.517241379310345	13.0	0.0
jouerai	2.0	8.0	0.0	0.0
mona	3.0	2.0	3.0	0.0
provoqué	1.0	9.0	0.0	0.0
asseoir	97.0	6.979381443298969	33.0	0.0
arrangez	1.0	11.0	0.0	0.0
répétée	1.0	29.0	0.0	0.0
mal	528.0	8.596590909090908	190.0	1.0
hérissé	1.0	9.0	0.0	0.0
sangle	1.0	8.0	0.0	0.0
cromwell	1.0	4.0	1.0	0.0
stegoseras	1.0	1.0	1.0	1.0
dormaient	1.0	5.0	1.0	0.0
oublies	7.0	9.857142857142858	1.0	0.0
soit	96.0	11.010416666666666	3.0	0.0
jus	130.0	8.546153846153846	18.0	0.0
d'habitude	41.0	7.780487804878049	21.0	0.0
transition	1.0	7.0	1.0	0.0
artichaut	1.0	3.0	1.0	0.0
ruche	2.0	5.0	2.0	0.0
ventouses	1.0	24.0	0.0	0.0
salem	1.0	13.0	0.0	0.0
marmottes	1.0	1.0	1.0	1.0
généreusement	1.0	11.0	0.0	0.0
adjectifs	1.0	3.0	0.0	0.0
magasin	36.0	11.083333333333334	22.0	0.0
savonne	2.0	6.0	1.0	0.0
allumé	11.0	6.636363636363637	7.0	2.0
b	13.0	5.846153846153846	6.0	0.0
découvrent	1.0	13.0	0.0	0.0
modèles	3.0	7.0	0.0	0.0
étrangles	3.0	5.0	2.0	0.0
ambulance	3.0	15.666666666666666	1.0	0.0
écarté	1.0	10.0	0.0	0.0
lancez	1.0	18.0	0.0	0.0
plan	6.0	12.5	2.0	0.0
dégustes	1.0	13.0	0.0	0.0
colonie	1.0	4.0	1.0	0.0
valise	46.0	6.934782608695652	27.0	1.0
d'lapins	1.0	21.0	1.0	0.0
recherchait	1.0	10.0	1.0	0.0
orsac	1.0	6.0	1.0	0.0
précipita	1.0	13.0	0.0	0.0
offres	2.0	19.5	0.0	0.0
écrasés	1.0	7.0	1.0	0.0
putain	3.0	5.0	2.0	0.0
davy	1.0	14.0	0.0	0.0
écureuil	64.0	5.15625	39.0	1.0
l'appelait	1.0	7.0	0.0	0.0
sonne	16.0	6.5	9.0	0.0
déclenche	1.0	6.0	0.0	0.0
demeuré	1.0	2.0	1.0	0.0
remettant	1.0	21.0	0.0	0.0
qu'je	1.0	5.0	0.0	0.0
estelle	4.0	3.0	1.0	0.0
jouer	774.0	7.666666666666667	183.0	4.0
timbale	15.0	6.666666666666667	12.0	0.0
mamie_m	1.0	12.0	0.0	0.0
laissant	2.0	51.0	0.0	0.0
piqûres	1.0	6.0	1.0	0.0
plante	31.0	8.838709677419354	15.0	0.0
avancez	1.0	18.0	0.0	0.0
ouvrage	1.0	6.0	0.0	0.0
tord	1.0	7.0	0.0	0.0
vacciné	1.0	3.0	0.0	0.0
t'asseois	3.0	4.0	2.0	0.0
rosiers	1.0	9.0	1.0	0.0
po	2.0	7.0	1.0	1.0
s'enculotte	1.0	2.0	1.0	0.0
l'entendre	5.0	8.0	3.0	0.0
bobards	1.0	2.0	1.0	0.0
transporter	4.0	8.25	1.0	0.0
pertinente	1.0	6.0	1.0	0.0
tient	116.0	7.301724137931035	19.0	0.0
enrhumées	1.0	4.0	0.0	0.0
probable	1.0	22.0	0.0	0.0
cigarettes	16.0	8.6875	6.0	0.0
déforme	1.0	16.0	0.0	0.0
accentue	1.0	13.0	0.0	0.0
cachés	25.0	5.72	15.0	1.0
bourra	1.0	5.0	0.0	0.0
vins	22.0	11.136363636363637	13.0	0.0
dès	11.0	10.181818181818182	1.0	0.0
sabre	1.0	6.0	0.0	0.0
gling	2.0	2.0	1.0	0.0
chaton	25.0	6.24	17.0	0.0
cachait	5.0	10.0	2.0	0.0
croco	9.0	6.222222222222222	6.0	0.0
effacer	7.0	7.428571428571429	1.0	0.0
quelle	422.0	5.774881516587678	3.0	2.0
attachée	3.0	6.666666666666667	1.0	0.0
plongeon	3.0	14.0	0.0	0.0
pronominaux	1.0	9.0	0.0	0.0
griffe	17.0	4.294117647058823	13.0	0.0
bébi_le_chat	1.0	1.0	1.0	1.0
récupéré	1.0	45.0	0.0	0.0
qu'hercule	1.0	5.0	0.0	0.0
chiens	84.0	7.5476190476190474	56.0	0.0
ronflait	1.0	11.0	0.0	0.0
roger_rabbit	2.0	5.0	2.0	0.0
verres	8.0	11.125	7.0	0.0
courtes	3.0	3.0	2.0	1.0
décorations	3.0	8.666666666666666	1.0	0.0
troupe	1.0	7.0	1.0	0.0
finissent	1.0	15.0	0.0	0.0
tué	5.0	8.0	0.0	0.0
arouna	2.0	2.0	1.0	1.0
d'assiette	1.0	15.0	0.0	0.0
chicane	1.0	7.0	0.0	0.0
por	1.0	8.0	0.0	0.0
papy	16.0	9.3125	9.0	0.0
images	1553.0	7.059240180296201	1524.0	0.0
valeur	1.0	20.0	0.0	0.0
affûté	1.0	6.0	0.0	0.0
ooh	5.0	3.4	2.0	2.0
amoureuse	1.0	4.0	1.0	0.0
redescend	1.0	8.0	0.0	0.0
tendre	1.0	27.0	0.0	0.0
pointues	4.0	5.25	4.0	0.0
misette	46.0	7.586956521739131	26.0	2.0
achètes	4.0	8.75	0.0	0.0
inculquer	1.0	8.0	0.0	0.0
recouche	1.0	17.0	0.0	0.0
chef	11.0	10.181818181818182	5.0	0.0
brûler	27.0	8.0	5.0	0.0
pantalon	81.0	10.061728395061728	43.0	5.0
médecin	8.0	9.625	2.0	0.0
voudraient	3.0	4.666666666666667	2.0	0.0
uniquement	2.0	10.5	0.0	0.0
reremmener	1.0	12.0	0.0	0.0
emplacement	1.0	18.0	0.0	0.0
s'attachent	1.0	4.0	0.0	0.0
burode	1.0	3.0	1.0	0.0
violettes	4.0	15.5	1.0	0.0
t'explique	7.0	8.714285714285714	0.0	0.0
l'ange	1.0	3.0	1.0	0.0
concentrée	1.0	9.0	0.0	0.0
parfaite	2.0	13.5	1.0	0.0
odette	1.0	5.0	1.0	0.0
gaver	1.0	8.0	0.0	0.0
clowns	36.0	5.833333333333333	28.0	0.0
j'expérimente	1.0	2.0	0.0	0.0
évacuer	4.0	8.25	2.0	0.0
forme	63.0	11.333333333333334	31.0	0.0
remettras	2.0	4.5	0.0	0.0
biscuit	31.0	5.645161290322581	17.0	0.0
respecter	3.0	22.333333333333332	1.0	0.0
sautaient	5.0	8.0	1.0	0.0
façons	3.0	17.666666666666668	0.0	0.0
invraisemblable	1.0	33.0	0.0	0.0
pulluler	1.0	7.0	0.0	0.0
flottait	1.0	5.0	0.0	0.0
d'aimer	5.0	6.6	1.0	0.0
saleté	3.0	3.0	2.0	0.0
oup	36.0	2.6666666666666665	23.0	18.0
vieillir	1.0	7.0	0.0	0.0
frémir	1.0	3.0	1.0	0.0
répugnant	1.0	6.0	1.0	0.0
parmi	3.0	19.666666666666668	0.0	0.0
jetée	2.0	8.5	1.0	0.0
attrape	28.0	4.357142857142857	8.0	3.0
d'eau	62.0	9.096774193548388	23.0	0.0
poule_rousse	1.0	2.0	1.0	0.0
mures	1.0	2.0	1.0	0.0
crasseux	2.0	7.0	1.0	0.0
achats	1.0	9.0	1.0	0.0
motions	2.0	11.5	0.0	0.0
installer	4.0	5.75	2.0	0.0
vilain	16.0	6.0625	11.0	0.0
microscope	1.0	9.0	1.0	0.0
redonne	8.0	6.25	4.0	0.0
mignon	15.0	5.533333333333333	5.0	0.0
finisse	5.0	11.2	0.0	0.0
s'ouv	1.0	4.0	0.0	0.0
draps	10.0	8.9	5.0	0.0
congé	8.0	6.375	2.0	0.0
joli	194.0	6.010309278350515	74.0	1.0
bourg	1.0	18.0	0.0	0.0
flamants	8.0	6.0	0.0	0.0
contester	2.0	9.5	0.0	0.0
gb	7.0	5.0	6.0	0.0
gaz	23.0	10.73913043478261	6.0	0.0
pyramide	1.0	4.0	1.0	0.0
sidéré	1.0	80.0	0.0	0.0
parasite	1.0	11.0	1.0	0.0
moulinet	1.0	4.0	1.0	0.0
échange	13.0	4.846153846153846	10.0	0.0
lolot	1.0	6.0	1.0	0.0
d'étonnant	1.0	6.0	1.0	0.0
boucler	1.0	6.0	1.0	0.0
hurlements	1.0	40.0	1.0	0.0
martine	22.0	7.590909090909091	9.0	0.0
m'achèteras	1.0	3.0	0.0	0.0
candidats	1.0	20.0	0.0	0.0
galets	2.0	7.5	1.0	0.0
salement	1.0	6.0	0.0	0.0
toto_lapin	2.0	3.5	2.0	0.0
prof	6.0	5.333333333333333	2.0	1.0
fèves	1.0	5.0	1.0	0.0
montgolfière	2.0	5.5	2.0	0.0
crabes	5.0	8.0	4.0	0.0
avanti	1.0	3.0	1.0	0.0
représentent	1.0	33.0	0.0	0.0
framboise	9.0	7.888888888888889	2.0	0.0
bague	9.0	10.777777777777779	3.0	0.0
portique	1.0	5.0	1.0	0.0
m'embête	2.0	13.0	0.0	0.0
dégringole	1.0	24.0	0.0	0.0
photocopie	3.0	10.333333333333334	1.0	0.0
d'ballons	1.0	17.0	0.0	0.0
mûres	3.0	5.333333333333333	3.0	0.0
clous	12.0	7.583333333333333	9.0	0.0
